KDChr01	10392222	10392222	1
KDChr01	10443666	10443666	1
KDChr01	10448468	10448468	1
KDChr01	10490092	10490092	1
KDChr01	10723985	10723985	1
KDChr01	10765790	10765790	1
KDChr01	10804609	10804609	1
KDChr01	10923935	10923935	1
KDChr01	11059628	11059628	1
KDChr01	11150986	11150986	1
KDChr01	11164248	11164248	1
KDChr01	11181159	11181159	1
KDChr01	11232921	11232921	1
KDChr01	11236566	11236566	1
KDChr01	11314541	11314541	1
KDChr01	11449967	11449967	1
KDChr01	11563312	11563312	1
KDChr01	11594128	11594128	1
KDChr01	11599226	11599226	1
KDChr01	11727430	11727430	1
KDChr01	11758292	11758292	1
KDChr01	11799451	11799451	1
KDChr01	11882156	11882156	1
KDChr01	11921875	11921875	1
KDChr01	11922801	11922801	1
KDChr01	11962901	11962901	1
KDChr01	11981212	11981212	1
KDChr01	12033116	12033116	1
KDChr01	12094859	12094859	1
KDChr01	12236145	12236145	1
KDChr01	12283799	12283799	1
KDChr01	12289792	12289792	1
KDChr01	12362913	12362913	1
KDChr01	12405705	12405705	1
KDChr01	12434937	12434937	1
KDChr01	12656145	12656145	1
KDChr01	12715913	12715913	1
KDChr01	12755534	12755534	1
KDChr01	12772675	12772675	1
KDChr01	12811937	12811937	1
KDChr01	13139564	13139564	1
KDChr01	13157259	13157259	1
KDChr01	13197331	13197331	1
KDChr01	13444429	13444429	1
KDChr01	13469834	13469834	1
KDChr01	13576176	13576176	1
KDChr01	13763423	13763423	1
KDChr01	13911811	13911811	1
KDChr01	14076412	14076412	1
KDChr01	14193893	14193893	1
KDChr01	14200247	14200247	1
KDChr01	14227337	14227337	1
KDChr01	14269061	14269061	1
KDChr01	14448225	14448225	1
KDChr01	14537464	14537464	1
KDChr01	14620116	14620116	1
KDChr01	14665094	14665094	1
KDChr01	14722820	14722820	1
KDChr01	14730345	14730345	1
KDChr01	15299729	15299729	1
KDChr01	15327604	15327604	1
KDChr01	15378653	15378653	1
KDChr01	15405163	15405163	1
KDChr01	15425853	15425853	1
KDChr01	15471619	15471619	1
KDChr01	15503866	15503866	1
KDChr01	15542772	15542772	1
KDChr01	15584654	15584654	1
KDChr01	15609017	15609017	1
KDChr01	15741352	15741352	1
KDChr01	15830833	15830833	1
KDChr01	15849508	15849508	1
KDChr01	15892757	15892757	1
KDChr01	15906979	15906979	1
KDChr01	16123849	16123849	1
KDChr01	16212987	16212987	1
KDChr01	16259353	16259353	1
KDChr01	16305758	16305758	1
KDChr01	16347277	16347277	1
KDChr01	16406132	16406132	1
KDChr01	16475515	16475515	1
KDChr01	16522591	16522591	1
KDChr01	16714877	16714877	1
KDChr01	16819894	16819894	1
KDChr01	16847503	16847503	1
KDChr01	16969990	16969990	1
KDChr01	17086432	17086432	1
KDChr01	17125771	17125771	1
KDChr01	17446204	17446204	1
KDChr01	17509266	17509266	1
KDChr01	17646309	17646309	1
KDChr01	17669539	17669539	1
KDChr01	17679593	17679593	1
KDChr01	17946380	17946380	1
KDChr01	18291019	18291019	1
KDChr01	18309283	18309283	1
KDChr01	18327395	18327395	1
KDChr01	18356539	18356539	1
KDChr01	18367130	18367130	1
KDChr01	18462864	18462864	1
KDChr01	18573905	18573905	1
KDChr01	18657685	18657685	1
KDChr01	18663933	18663933	1
KDChr01	18840797	18840797	1
KDChr01	19040641	19040641	1
KDChr01	19044407	19044407	1
KDChr01	19317831	19317831	1
KDChr01	19340200	19340200	1
KDChr01	19501602	19501602	1
KDChr01	19555463	19555463	1
KDChr01	19561024	19561024	1
KDChr01	19759183	19759183	1
KDChr01	19761486	19761486	1
KDChr01	20247629	20247629	1
KDChr01	20331584	20331584	1
KDChr01	20493733	20493733	1
KDChr01	20523959	20523959	1
KDChr01	20986283	20986283	1
KDChr01	21034846	21034846	1
KDChr01	21137100	21137100	1
KDChr01	21237081	21237081	1
KDChr01	21301898	21301898	1
KDChr01	21675669	21675669	1
KDChr01	21768526	21768526	1
KDChr01	22187715	22187715	1
KDChr01	22436180	22436180	1
KDChr01	22615976	22615976	1
KDChr01	22744568	22744568	1
KDChr01	22795887	22795887	1
KDChr01	22924169	22924169	1
KDChr01	22982699	22982699	1
KDChr01	23034163	23034163	1
KDChr01	23162847	23162847	1
KDChr01	23170680	23170680	1
KDChr01	23172692	23172692	1
KDChr01	23188331	23188331	1
KDChr01	23204906	23204906	1
KDChr01	23221562	23221562	1
KDChr01	23230602	23230602	1
KDChr01	23233409	23233409	1
KDChr01	23241287	23241287	1
KDChr01	23299975	23299975	1
KDChr01	23376163	23376163	1
KDChr01	23380541	23380541	1
KDChr01	23436619	23436619	1
KDChr01	23454153	23454153	1
KDChr01	23477815	23477815	1
KDChr01	23486335	23486335	1
KDChr01	23497184	23497184	1
KDChr01	23500971	23500971	1
KDChr01	23503991	23503991	1
KDChr01	23601636	23601636	1
KDChr01	23623471	23623471	1
KDChr01	23645807	23645807	1
KDChr01	23650914	23650914	1
KDChr01	23663044	23663044	1
KDChr01	23669739	23669739	1
KDChr01	23676298	23676298	1
KDChr01	23682861	23682861	1
KDChr01	23683670	23683670	1
KDChr01	23684262	23684262	1
KDChr01	23727226	23727226	1
KDChr01	23743431	23743431	1
KDChr01	23748949	23748949	1
KDChr01	23756200	23756200	1
KDChr01	23786653	23786653	1
KDChr01	23807060	23807060	1
KDChr01	23810917	23810917	1
KDChr01	24020581	24020581	1
KDChr01	24071854	24071854	1
KDChr01	24238572	24238572	1
KDChr01	24640093	24640093	1
KDChr01	24738766	24738766	1
KDChr01	24827842	24827842	1
KDChr01	25336114	25336114	1
KDChr01	25470430	25470430	1
KDChr01	26332640	26332640	1
KDChr01	26532909	26532909	1
KDChr01	26580367	26580367	1
KDChr01	26603740	26603740	1
KDChr01	26761654	26761654	1
KDChr01	27071669	27071669	1
KDChr01	27397366	27397366	1
KDChr01	27422145	27422145	1
KDChr01	27460833	27460833	1
KDChr01	27600768	27600768	1
KDChr01	27641655	27641655	1
KDChr01	27661583	27661583	1
KDChr01	27767190	27767190	1
KDChr01	28011945	28011945	1
KDChr01	28358444	28358444	1
KDChr01	28836972	28836972	1
KDChr01	29066214	29066214	1
KDChr01	29118190	29118190	1
KDChr01	29120313	29120313	1
KDChr01	29502763	29502763	1
KDChr01	29510386	29510386	1
KDChr01	29615590	29615590	1
KDChr01	29642566	29642566	1
KDChr01	29666384	29666384	1
KDChr01	29769426	29769426	1
KDChr01	29805580	29805580	1
KDChr01	29806470	29806470	1
KDChr01	30060241	30060241	1
KDChr01	30148258	30148258	1
KDChr01	30342970	30342970	1
KDChr01	30832770	30832770	1
KDChr01	30839279	30839279	1
KDChr01	30904273	30904273	1
KDChr01	30979546	30979546	1
KDChr01	31091993	31091993	1
KDChr01	31095584	31095584	1
KDChr01	31388824	31388824	1
KDChr01	31391647	31391647	1
KDChr01	31483098	31483098	1
KDChr01	31757538	31757538	1
KDChr01	31984243	31984243	1
KDChr01	32015256	32015256	1
KDChr01	32246732	32246732	1
KDChr01	32645046	32645046	1
KDChr01	32794399	32794399	1
KDChr01	32796571	32796571	1
KDChr01	32798272	32798272	1
KDChr01	32910727	32910727	1
KDChr01	32952304	32952304	1
KDChr01	32992032	32992032	1
KDChr01	33323108	33323108	1
KDChr01	33391439	33391439	1
KDChr01	33769088	33769088	1
KDChr01	33989238	33989238	1
KDChr01	34795834	34795834	1
KDChr01	35239203	35239203	1
KDChr01	35527093	35527093	1
KDChr01	35842341	35842341	1
KDChr01	37269502	37269502	1
KDChr01	37704354	37704354	1
KDChr01	37866334	37866334	1
KDChr01	38551836	38551836	1
KDChr01	38995696	38995696	1
KDChr01	39347278	39347278	1
KDChr01	39348812	39348812	1
KDChr01	39706088	39706088	1
KDChr01	39942950	39942950	1
KDChr01	40002321	40002321	1
KDChr01	40555297	40555297	1
KDChr01	40635138	40635138	1
KDChr01	40891945	40891945	1
KDChr01	40939323	40939323	1
KDChr01	41008199	41008199	1
KDChr01	41172642	41172642	1
KDChr01	41220126	41220126	1
KDChr01	41277941	41277941	1
KDChr01	41342581	41342581	1
KDChr01	41405349	41405349	1
KDChr01	41612041	41612041	1
KDChr01	41621119	41621119	1
KDChr01	41663117	41663117	1
KDChr01	41697935	41697935	1
KDChr01	41830708	41830708	1
KDChr01	41853224	41853224	1
KDChr01	41999007	41999007	1
KDChr01	42098063	42098063	1
KDChr01	42186045	42186045	1
KDChr01	42244137	42244137	1
KDChr01	42278195	42278195	1
KDChr01	42291535	42291535	1
KDChr01	42340365	42340365	1
KDChr01	42641855	42641855	1
KDChr01	42797020	42797020	1
KDChr01	42802699	42802699	1
KDChr01	42852230	42852230	1
KDChr01	43067463	43067463	1
KDChr01	43102391	43102391	1
KDChr01	43256873	43256873	1
KDChr01	43258259	43258259	1
KDChr01	43269265	43269265	1
KDChr01	43465172	43465172	1
KDChr01	43470882	43470882	1
KDChr01	44147838	44147838	1
KDChr01	44475181	44475181	1
KDChr01	44531074	44531074	1
KDChr01	44574002	44574002	1
KDChr01	44606653	44606653	1
KDChr01	44739785	44739785	1
KDChr01	44773663	44773663	1
KDChr01	45019823	45019823	1
KDChr01	45024162	45024162	1
KDChr01	45030233	45030233	1
KDChr01	45084409	45084409	1
KDChr01	45128696	45128696	1
KDChr01	45219933	45219933	1
KDChr01	45508349	45508349	1
KDChr01	45561880	45561880	1
KDChr01	45571715	45571715	1
KDChr01	45645671	45645671	1
KDChr01	45646500	45646500	1
KDChr01	45695582	45695582	1
KDChr01	45696951	45696951	1
KDChr01	45719171	45719171	1
KDChr01	45759653	45759653	1
KDChr01	45776158	45776158	1
KDChr01	45787335	45787335	1
KDChr01	45789657	45789657	1
KDChr01	45829296	45829296	1
KDChr01	45837450	45837450	1
KDChr01	45885340	45885340	1
KDChr01	45896283	45896283	1
KDChr01	45944840	45944840	1
KDChr01	45950878	45950878	1
KDChr01	46255763	46255763	1
KDChr01	46256316	46256316	1
KDChr01	46415894	46415894	1
KDChr01	46522355	46522355	1
KDChr01	46740311	46740311	1
KDChr01	46807737	46807737	1
KDChr01	46819716	46819716	1
KDChr01	46907493	46907493	1
KDChr01	46930650	46930650	1
KDChr01	46931464	46931464	1
KDChr01	47097527	47097527	1
KDChr01	47217492	47217492	1
KDChr01	47236192	47236192	1
KDChr01	47276221	47276221	1
KDChr01	47478705	47478705	1
KDChr01	47486594	47486594	1
KDChr01	47502180	47502180	1
KDChr01	47510934	47510934	1
KDChr01	47672099	47672099	1
KDChr01	47723057	47723057	1
KDChr01	47909486	47909486	1
KDChr01	47976198	47976198	1
KDChr01	48010420	48010420	1
KDChr01	48049516	48049516	1
KDChr01	48091762	48091762	1
KDChr01	48240678	48240678	1
KDChr01	48412001	48412001	1
KDChr01	48649939	48649939	1
KDChr01	48849477	48849477	1
KDChr01	48855239	48855239	1
KDChr01	48856332	48856332	1
KDChr01	48885400	48885400	1
KDChr01	49029186	49029186	1
KDChr01	49049904	49049904	1
KDChr01	49584335	49584335	1
KDChr01	50417655	50417655	1
KDChr01	50736272	50736272	1
KDChr01	51099878	51099878	1
KDChr01	51149350	51149350	1
KDChr01	51183567	51183567	1
KDChr01	51676999	51676999	1
KDChr01	52261473	52261473	1
KDChr01	52354497	52354497	1
KDChr01	52479016	52479016	1
KDChr01	52670019	52670019	1
KDChr01	52681988	52681988	1
KDChr01	52807802	52807802	1
KDChr01	52811461	52811461	1
KDChr01	52930628	52930628	1
KDChr01	53123246	53123246	1
KDChr01	53195093	53195093	1
KDChr01	53548003	53548003	1
KDChr01	53557138	53557138	1
KDChr01	53618774	53618774	1
KDChr01	53629586	53629586	1
KDChr01	53745033	53745033	1
KDChr01	53826062	53826062	1
KDChr01	53953851	53953851	1
KDChr01	54033877	54033877	1
KDChr01	54147072	54147072	1
KDChr01	54210416	54210416	1
KDChr01	54296741	54296741	1
KDChr01	54328481	54328481	1
KDChr01	54478468	54478468	1
KDChr01	54578271	54578271	1
KDChr01	54582708	54582708	1
KDChr01	54827741	54827741	1
KDChr01	54915619	54915619	1
KDChr01	54926909	54926909	1
KDChr01	54960097	54960097	1
KDChr01	55025695	55025695	1
KDChr01	55089660	55089660	1
KDChr01	55152522	55152522	1
KDChr01	55246967	55246967	1
KDChr01	55333392	55333392	1
KDChr02	3637	3637	1
KDChr02	8592	8592	1
KDChr02	10339	10339	1
KDChr02	22553	22553	1
KDChr02	55907	55907	1
KDChr02	134780	134780	1
KDChr02	147508	147508	1
KDChr02	149945	149945	1
KDChr02	197856	197856	1
KDChr02	218632	218632	1
KDChr02	228559	228559	1
KDChr02	340610	340610	1
KDChr02	397512	397512	1
KDChr02	421895	421895	1
KDChr02	464202	464202	1
KDChr02	517407	517407	1
KDChr02	540784	540784	1
KDChr02	628472	628472	1
KDChr02	637926	637926	1
KDChr02	646329	646329	1
KDChr02	674563	674563	1
KDChr02	681935	681935	1
KDChr02	692012	692012	1
KDChr02	854126	854126	1
KDChr02	859629	859629	1
KDChr02	868054	868054	1
KDChr02	895139	895139	1
KDChr02	911142	911142	1
KDChr02	918120	918120	1
KDChr02	920516	920516	1
KDChr02	927892	927892	1
KDChr02	930204	930204	1
KDChr02	1091312	1091312	1
KDChr02	1126377	1126377	1
KDChr02	1150208	1150208	1
KDChr02	1154886	1154886	1
KDChr02	1246882	1246882	1
KDChr02	1280136	1280136	1
KDChr02	1315890	1315890	1
KDChr02	1317648	1317648	1
KDChr02	1332814	1332814	1
KDChr02	1664412	1664412	1
KDChr02	1763433	1763433	1
KDChr02	1841359	1841359	1
KDChr02	1936261	1936261	1
KDChr02	2014768	2014768	1
KDChr02	2188878	2188878	1
KDChr02	2193022	2193022	1
KDChr02	2197486	2197486	1
KDChr02	2213408	2213408	1
KDChr02	2274861	2274861	1
KDChr02	2301732	2301732	1
KDChr02	2308836	2308836	1
KDChr02	2496047	2496047	1
KDChr02	2542603	2542603	1
KDChr02	2558620	2558620	1
KDChr02	2657344	2657344	1
KDChr02	2704267	2704267	1
KDChr02	2730891	2730891	1
KDChr02	2805919	2805919	1
KDChr02	2950283	2950283	1
KDChr02	2982089	2982089	1
KDChr02	3158503	3158503	1
KDChr02	3162284	3162284	1
KDChr02	3169331	3169331	1
KDChr02	3235662	3235662	1
KDChr02	3252000	3252000	1
KDChr02	3278902	3278902	1
KDChr02	3287201	3287201	1
KDChr02	3297731	3297731	1
KDChr02	3331179	3331179	1
KDChr02	3337191	3337191	1
KDChr02	3352313	3352313	1
KDChr02	3367902	3367902	1
KDChr02	3370757	3370757	1
KDChr02	3373557	3373557	1
KDChr02	3391328	3391328	1
KDChr02	3406264	3406264	1
KDChr02	3447913	3447913	1
KDChr02	3492145	3492145	1
KDChr02	3518406	3518406	1
KDChr02	3529781	3529781	1
KDChr02	3568022	3568022	1
KDChr02	3696590	3696590	1
KDChr02	3795024	3795024	1
KDChr02	3966122	3966122	1
KDChr02	4022375	4022375	1
KDChr02	4084654	4084654	1
KDChr02	4119938	4119938	1
KDChr02	4207217	4207217	1
KDChr02	4235179	4235179	1
KDChr02	4247546	4247546	1
KDChr02	4251026	4251026	1
KDChr02	4266030	4266030	1
KDChr02	4269721	4269721	1
KDChr02	4286290	4286290	1
KDChr02	4294701	4294701	1
KDChr02	4469934	4469934	1
KDChr02	4674888	4674888	1
KDChr02	4735502	4735502	1
KDChr02	4872304	4872304	1
KDChr02	4985473	4985473	1
KDChr02	5084042	5084042	1
KDChr02	5186114	5186114	1
KDChr02	5559997	5559997	1
KDChr02	5561683	5561683	1
KDChr02	5712859	5712859	1
KDChr02	6062214	6062214	1
KDChr02	6603170	6603170	1
KDChr02	6702631	6702631	1
KDChr02	6741149	6741149	1
KDChr02	6992946	6992946	1
KDChr02	7283625	7283625	1
KDChr02	7328012	7328012	1
KDChr02	7394558	7394558	1
KDChr02	7405086	7405086	1
KDChr02	7467500	7467500	1
KDChr02	7504365	7504365	1
KDChr02	7710725	7710725	1
KDChr02	7743139	7743139	1
KDChr02	7809280	7809280	1
KDChr02	7868665	7868665	1
KDChr02	7869952	7869952	1
KDChr02	7906452	7906452	1
KDChr02	7945278	7945278	1
KDChr02	8011114	8011114	1
KDChr02	8181632	8181632	1
KDChr02	8207843	8207843	1
KDChr02	8514080	8514080	1
KDChr02	8519839	8519839	1
KDChr02	8583411	8583411	1
KDChr02	8740230	8740230	1
KDChr02	8851219	8851219	1
KDChr02	8857399	8857399	1
KDChr02	8881527	8881527	1
KDChr02	8889708	8889708	1
KDChr02	8979397	8979397	1
KDChr02	9000438	9000438	1
KDChr02	9161600	9161600	1
KDChr02	9183532	9183532	1
KDChr02	9279219	9279219	1
KDChr02	9435039	9435039	1
KDChr02	9478854	9478854	1
KDChr02	9832784	9832784	1
KDChr02	10223473	10223473	1
KDChr02	10225032	10225032	1
KDChr02	10257380	10257380	1
KDChr02	10359656	10359656	1
KDChr02	10548429	10548429	1
KDChr02	10570346	10570346	1
KDChr02	10573921	10573921	1
KDChr02	10661332	10661332	1
KDChr02	10691431	10691431	1
KDChr02	10814737	10814737	1
KDChr02	10903492	10903492	1
KDChr02	10963124	10963124	1
KDChr02	10971661	10971661	1
KDChr02	10987377	10987377	1
KDChr02	10987110	10987110	1
KDChr02	11079576	11079576	1
KDChr02	11156943	11156943	1
KDChr02	11193386	11193386	1
KDChr02	11292116	11292116	1
KDChr02	11306125	11306125	1
KDChr02	11349599	11349599	1
KDChr02	11379115	11379115	1
KDChr02	11432606	11432606	1
KDChr02	11460091	11460091	1
KDChr02	11471209	11471209	1
KDChr02	11604403	11604403	1
KDChr02	11671728	11671728	1
KDChr02	11735838	11735838	1
KDChr02	11769368	11769368	1
KDChr02	11770270	11770270	1
KDChr02	11871624	11871624	1
KDChr02	12054274	12054274	1
KDChr02	12172926	12172926	1
KDChr02	12233847	12233847	1
KDChr02	12343250	12343250	1
KDChr02	12356799	12356799	1
KDChr02	12424015	12424015	1
KDChr02	12462823	12462823	1
KDChr02	12613164	12613164	1
KDChr02	12615520	12615520	1
KDChr02	12645685	12645685	1
KDChr02	12649478	12649478	1
KDChr02	12652086	12652086	1
KDChr02	12711373	12711373	1
KDChr02	12862006	12862006	1
KDChr02	12900828	12900828	1
KDChr02	13067980	13067980	1
KDChr02	13112813	13112813	1
KDChr02	13237617	13237617	1
KDChr02	13667421	13667421	1
KDChr02	13727775	13727775	1
KDChr02	13756022	13756022	1
KDChr02	13759717	13759717	1
KDChr02	13828052	13828052	1
KDChr02	13832303	13832303	1
KDChr02	14423068	14423068	1
KDChr02	14429586	14429586	1
KDChr02	14571780	14571780	1
KDChr02	14613861	14613861	1
KDChr02	14897081	14897081	1
KDChr02	14952425	14952425	1
KDChr02	15138699	15138699	1
KDChr02	15545067	15545067	1
KDChr02	15718267	15718267	1
KDChr02	15883635	15883635	1
KDChr02	15978268	15978268	1
KDChr02	16095897	16095897	1
KDChr02	16497149	16497149	1
KDChr02	16500159	16500159	1
KDChr02	16504365	16504365	1
KDChr02	16511707	16511707	1
KDChr02	16638761	16638761	1
KDChr02	16882903	16882903	1
KDChr02	16891184	16891184	1
KDChr02	16913555	16913555	1
KDChr02	16915596	16915596	1
KDChr02	16984920	16984920	1
KDChr02	17105859	17105859	1
KDChr02	17304866	17304866	1
KDChr02	17337309	17337309	1
KDChr02	17411880	17411880	1
KDChr02	17563085	17563085	1
KDChr02	17621891	17621891	1
KDChr02	18311234	18311234	1
KDChr02	18592947	18592947	1
KDChr02	19323702	19323702	1
KDChr02	19376809	19376809	1
KDChr02	19558916	19558916	1
KDChr02	19744523	19744523	1
KDChr02	20198968	20198968	1
KDChr02	20263742	20263742	1
KDChr02	20348158	20348158	1
KDChr02	20524518	20524518	1
KDChr02	20697020	20697020	1
KDChr02	20994812	20994812	1
KDChr02	21095053	21095053	1
KDChr02	21120511	21120511	1
KDChr02	21322108	21322108	1
KDChr02	21392236	21392236	1
KDChr02	21617606	21617606	1
KDChr02	22094736	22094736	1
KDChr02	22284615	22284615	1
KDChr02	22408820	22408820	1
KDChr02	22666314	22666314	1
KDChr02	22696212	22696212	1
KDChr02	22730031	22730031	1
KDChr02	23042434	23042434	1
KDChr02	23603381	23603381	1
KDChr02	24260592	24260592	1
KDChr02	24266862	24266862	1
KDChr02	24300822	24300822	1
KDChr02	24341488	24341488	1
KDChr02	24350425	24350425	1
KDChr02	24352664	24352664	1
KDChr02	24821662	24821662	1
KDChr02	25084453	25084453	1
KDChr02	25277312	25277312	1
KDChr02	25826234	25826234	1
KDChr02	25868247	25868247	1
KDChr02	25974006	25974006	1
KDChr02	26262079	26262079	1
KDChr02	26507702	26507702	1
KDChr02	26604678	26604678	1
KDChr02	26672064	26672064	1
KDChr02	27015303	27015303	1
KDChr02	27200347	27200347	1
KDChr02	27308030	27308030	1
KDChr02	27539585	27539585	1
KDChr02	27609003	27609003	1
KDChr02	27755299	27755299	1
KDChr02	28200071	28200071	1
KDChr02	28517282	28517282	1
KDChr02	28639773	28639773	1
KDChr02	28725702	28725702	1
KDChr02	28926777	28926777	1
KDChr02	29221287	29221287	1
KDChr02	29712197	29712197	1
KDChr02	29714693	29714693	1
KDChr02	29886074	29886074	1
KDChr02	30392682	30392682	1
KDChr02	30886942	30886942	1
KDChr02	31245714	31245714	1
KDChr02	31262030	31262030	1
KDChr02	31264323	31264323	1
KDChr02	31276799	31276799	1
KDChr02	31430173	31430173	1
KDChr02	31701822	31701822	1
KDChr02	31766605	31766605	1
KDChr02	31921359	31921359	1
KDChr02	32236160	32236160	1
KDChr02	34020068	34020068	1
KDChr02	34175824	34175824	1
KDChr02	34349242	34349242	1
KDChr02	34459235	34459235	1
KDChr02	34685252	34685252	1
KDChr02	34883251	34883251	1
KDChr02	34894369	34894369	1
KDChr02	35161272	35161272	1
KDChr02	35515137	35515137	1
KDChr02	35533640	35533640	1
KDChr02	35835663	35835663	1
KDChr02	37054354	37054354	1
KDChr02	38653061	38653061	1
KDChr02	38830937	38830937	1
KDChr02	39073756	39073756	1
KDChr02	39875813	39875813	1
KDChr02	40945588	40945588	1
KDChr02	41087185	41087185	1
KDChr02	41370933	41370933	1
KDChr02	41573157	41573157	1
KDChr02	42069077	42069077	1
KDChr02	42743179	42743179	1
KDChr02	43683849	43683849	1
KDChr02	43784048	43784048	1
KDChr02	43944398	43944398	1
KDChr02	44062245	44062245	1
KDChr02	44291042	44291042	1
KDChr02	44452659	44452659	1
KDChr02	44456239	44456239	1
KDChr02	44627150	44627150	1
KDChr02	44690254	44690254	1
KDChr02	44693919	44693919	1
KDChr02	44735200	44735200	1
KDChr02	44775669	44775669	1
KDChr02	44779159	44779159	1
KDChr02	44825890	44825890	1
KDChr02	44918777	44918777	1
KDChr02	45173481	45173481	1
KDChr02	45552542	45552542	1
KDChr02	45630872	45630872	1
KDChr02	45828553	45828553	1
KDChr02	45894822	45894822	1
KDChr02	45945227	45945227	1
KDChr02	45981937	45981937	1
