KDChr01	188902	188903	2
KDChr01	190728	190729	29
KDChr01	190732	190733	3
KDChr01	190733	190734	11
KDChr01	190788	190789	30
KDChr01	191131	191132	9
KDChr01	192390	192391	2
KDChr01	201870	201871	11
KDChr01	201877	201878	5
KDChr01	202684	202685	5
KDChr01	209611	209612	3
KDChr01	209771	209772	2
KDChr01	214274	214275	2
KDChr01	215065	215066	2
KDChr01	215460	215461	2
KDChr01	215949	215950	4
KDChr01	220594	220595	2
KDChr01	221499	221500	2
KDChr01	230454	230455	19
KDChr01	230571	230572	2
KDChr01	230588	230589	5
KDChr01	231680	231681	3
KDChr01	236028	236029	3
KDChr01	236199	236200	2
KDChr01	236460	236461	6
KDChr01	236476	236477	2
KDChr01	236869	236870	3
KDChr01	237282	237283	7
KDChr01	237453	237454	3
KDChr01	240854	240855	3
KDChr01	243227	243228	12
KDChr01	245704	245705	13
KDChr01	246147	246148	3
KDChr01	246891	246892	4
KDChr01	246960	246961	2
KDChr01	248569	248570	3
KDChr01	248853	248854	6
KDChr01	248856	248857	12
KDChr01	248867	248868	2
KDChr01	249511	249512	2
KDChr01	251710	251711	12
KDChr01	251789	251790	3
KDChr01	251791	251792	15
KDChr01	251796	251797	9
KDChr01	251800	251801	9
KDChr01	251818	251819	2
KDChr01	263112	263113	2
KDChr01	263431	263432	25
KDChr01	267416	267417	2
KDChr01	270565	270566	2
KDChr01	270822	270823	2
KDChr01	271884	271885	2
KDChr01	273515	273516	25
KDChr01	286732	286733	7
KDChr01	287392	287393	5
KDChr01	287394	287395	5
KDChr01	287850	287851	2
KDChr01	289901	289902	2
KDChr01	291038	291039	4
KDChr01	294891	294892	5
KDChr01	295624	295625	2
KDChr01	297629	297630	3
KDChr01	298969	298970	2
KDChr01	328916	328917	19
KDChr01	329023	329024	31
KDChr01	330267	330268	3
KDChr01	331104	331105	2
KDChr01	331969	331970	2
KDChr01	331972	331973	3
KDChr01	332123	332124	3
KDChr01	332348	332349	2
KDChr01	332563	332564	3
KDChr01	337140	337141	2
KDChr01	341200	341201	2
KDChr01	348140	348141	7
KDChr01	355796	355797	2
KDChr01	356320	356321	3
KDChr01	356403	356404	23
KDChr01	358324	358325	12
KDChr01	359090	359091	3
KDChr01	359113	359114	5
KDChr01	359116	359117	2
KDChr01	359484	359485	4
KDChr01	359642	359643	3
KDChr01	359966	359967	7
KDChr01	364852	364853	3
KDChr01	365671	365672	3
KDChr01	368106	368107	4
KDChr01	370826	370827	2
KDChr01	377939	377940	2
KDChr01	378866	378867	3
KDChr01	380147	380148	3
KDChr01	381073	381074	4
KDChr01	381181	381182	4
KDChr01	386369	386370	6
KDChr01	386375	386376	12
KDChr01	386886	386887	3
KDChr01	391317	391318	8
KDChr01	397800	397801	7
KDChr01	397819	397820	89
KDChr01	404097	404098	4
KDChr01	404646	404647	2
KDChr01	407078	407079	2
KDChr01	407350	407351	3
KDChr01	416245	416246	4
KDChr01	416303	416304	2
KDChr01	417019	417020	2
KDChr01	418474	418475	2
KDChr01	420099	420100	2
KDChr01	423006	423007	2
KDChr01	423007	423008	3
KDChr01	423012	423013	16
KDChr01	423027	423028	12
KDChr01	423305	423306	44
KDChr01	424100	424101	3
KDChr01	439322	439323	3
KDChr01	439384	439385	3
KDChr01	444407	444408	12
KDChr01	448585	448586	5
KDChr01	460679	460680	3
KDChr01	462110	462111	2
KDChr01	464347	464348	5
KDChr01	464776	464777	5
KDChr01	464837	464838	2
KDChr01	464994	464995	7
KDChr01	464997	464998	9
KDChr01	465027	465028	3
KDChr01	467515	467516	2
KDChr01	471156	471157	2
KDChr01	473466	473467	4
KDChr01	476772	476773	4
KDChr01	476835	476836	26
KDChr01	477329	477330	2
KDChr01	477330	477331	12
KDChr01	477335	477336	15
KDChr01	477396	477397	2
KDChr01	477718	477719	5
KDChr01	478094	478095	7
KDChr01	478154	478155	3
KDChr01	478167	478168	3
KDChr01	478184	478185	2
KDChr01	478338	478339	4
KDChr01	479047	479048	2
KDChr01	485797	485798	4
KDChr01	485941	485942	8
KDChr01	487174	487175	2
KDChr01	490946	490947	2
KDChr01	494674	494675	5
KDChr01	497060	497061	2
KDChr01	497062	497063	8
KDChr01	500584	500585	3
KDChr01	500701	500702	2
KDChr01	500702	500703	2
KDChr01	502870	502871	3
KDChr01	503018	503019	3
KDChr01	504743	504744	4
KDChr01	506374	506375	2
KDChr01	506379	506380	3
KDChr01	508317	508318	2
KDChr01	510043	510044	2
KDChr01	510045	510046	2
KDChr01	510239	510240	3
KDChr01	511892	511893	2
KDChr01	512000	512001	3
KDChr01	517254	517255	30
KDChr01	518591	518592	3
KDChr01	524008	524009	2
KDChr01	524011	524012	4
KDChr01	524016	524017	2
KDChr01	525306	525307	26
KDChr01	525355	525356	4
KDChr01	527180	527181	2
KDChr01	528076	528077	4
KDChr01	529064	529065	6
KDChr01	533386	533387	2
KDChr01	533453	533454	4
KDChr01	535552	535553	6
KDChr01	536305	536306	3
KDChr01	541660	541661	2
KDChr01	545993	545994	2
KDChr01	547902	547903	3
KDChr01	547917	547918	4
KDChr01	548152	548153	2
KDChr01	562669	562670	6
KDChr01	562836	562837	2
KDChr01	564729	564730	2
KDChr01	570890	570891	5
KDChr01	575470	575471	2
KDChr01	575983	575984	2
KDChr01	576361	576362	7
KDChr01	576544	576545	7
KDChr01	576561	576562	4
KDChr01	583017	583018	5
KDChr01	586460	586461	2
KDChr01	589590	589591	4
KDChr01	589821	589822	3
KDChr01	591794	591795	3
KDChr01	595116	595117	3
KDChr01	595933	595934	3
KDChr01	598570	598571	6
KDChr01	601563	601564	2
KDChr01	610509	610510	2
KDChr01	613030	613031	2
KDChr01	613876	613877	3
KDChr01	616076	616077	5
KDChr01	618102	618103	2
KDChr01	620743	620744	2
KDChr01	620785	620786	4
KDChr01	624491	624492	46
KDChr01	625062	625063	4
KDChr01	627541	627542	30
KDChr01	634212	634213	2
KDChr01	637120	637121	2
KDChr01	640035	640036	4
KDChr01	647299	647300	3
KDChr01	648183	648184	15
KDChr01	651729	651730	6
KDChr01	654357	654358	15
KDChr01	654359	654360	12
KDChr01	654362	654363	29
KDChr01	654365	654366	5
KDChr01	654367	654368	21
KDChr01	654371	654372	6
KDChr01	654374	654375	13
KDChr01	654376	654377	18
KDChr01	654985	654986	6
KDChr01	655817	655818	11
KDChr01	656155	656156	5
KDChr01	656159	656160	9
KDChr01	656489	656490	5
KDChr01	656494	656495	3
KDChr01	657391	657392	3
KDChr01	657758	657759	3
KDChr01	661312	661313	4
KDChr01	662075	662076	3
KDChr01	662089	662090	11
KDChr01	662091	662092	37
KDChr01	662742	662743	2
KDChr01	676558	676559	4
KDChr01	682159	682160	4
KDChr01	685397	685398	9
KDChr01	685996	685997	5
KDChr01	686032	686033	2
KDChr01	686074	686075	2
KDChr01	688322	688323	187
KDChr01	695196	695197	5
KDChr01	697864	697865	4
KDChr01	698859	698860	2
KDChr01	699328	699329	15
KDChr01	699568	699569	7
KDChr01	700091	700092	3
KDChr01	700117	700118	2
KDChr01	705655	705656	2
KDChr01	707006	707007	3
KDChr01	707722	707723	3
KDChr01	712515	712516	4
KDChr01	712597	712598	2
KDChr01	715285	715286	4
KDChr01	715292	715293	4
KDChr01	715307	715308	13
KDChr01	715316	715317	2
KDChr01	722681	722682	4
KDChr01	727245	727246	4
KDChr01	728560	728561	2
KDChr01	728587	728588	5
KDChr01	728683	728684	2
KDChr01	728842	728843	2
KDChr01	730932	730933	2
KDChr01	732889	732890	7
KDChr01	734651	734652	22
KDChr01	739319	739320	3
KDChr01	740072	740073	3
KDChr01	741099	741100	2
KDChr01	743677	743678	2
KDChr01	743688	743689	8
KDChr01	743690	743691	20
KDChr01	743697	743698	43
KDChr01	743809	743810	3
KDChr01	743850	743851	7
KDChr01	757636	757637	31
KDChr01	757932	757933	36
KDChr01	759008	759009	2
KDChr01	781235	781236	57
KDChr01	789950	789951	6
KDChr01	792455	792456	2
KDChr01	796080	796081	11
KDChr01	796178	796179	3
KDChr01	796304	796305	3
KDChr01	796769	796770	3
KDChr01	797440	797441	7
KDChr01	803012	803013	5
KDChr01	803914	803915	6
KDChr01	803948	803949	2
KDChr01	808062	808063	2
KDChr01	813692	813693	25
KDChr01	813821	813822	2
KDChr01	813856	813857	6
KDChr01	813874	813875	6
KDChr01	819714	819715	2
KDChr01	824824	824825	2
KDChr01	825613	825614	2
KDChr01	828675	828676	4
KDChr01	851944	851945	2
KDChr01	852116	852117	3
KDChr01	857800	857801	6
KDChr01	859846	859847	3
KDChr01	860182	860183	2
KDChr01	860386	860387	5
KDChr01	860389	860390	3
KDChr01	862344	862345	2
KDChr01	867131	867132	2
KDChr01	874817	874818	15
KDChr01	880148	880149	8
KDChr01	880220	880221	7
KDChr01	902150	902151	3
KDChr01	902821	902822	28
KDChr01	903474	903475	2
KDChr01	904793	904794	2
KDChr01	904813	904814	3
KDChr01	905399	905400	9
KDChr01	905419	905420	2
KDChr01	905420	905421	4
KDChr01	910526	910527	2
KDChr01	910551	910552	7
KDChr01	912244	912245	2
KDChr01	912255	912256	3
KDChr01	912257	912258	15
KDChr01	912567	912568	5
KDChr01	914189	914190	8
KDChr01	914191	914192	18
KDChr01	914200	914201	4
KDChr01	916727	916728	8
KDChr01	916731	916732	7
KDChr01	923011	923012	2
KDChr01	926764	926765	3
KDChr01	926769	926770	5
KDChr01	926774	926775	5
KDChr01	928982	928983	88
KDChr01	928986	928987	52
KDChr01	929103	929104	2
KDChr01	930824	930825	2
KDChr01	935401	935402	3
KDChr01	935402	935403	3
KDChr01	935417	935418	6
KDChr01	935422	935423	2
KDChr01	935736	935737	2
KDChr01	935974	935975	3
KDChr01	954190	954191	3
KDChr01	954516	954517	2
KDChr01	960812	960813	3
KDChr01	966669	966670	4
KDChr01	967631	967632	2
KDChr01	968199	968200	3
KDChr01	986609	986610	2
KDChr01	992510	992511	3
KDChr01	992553	992554	2
KDChr01	992828	992829	7
KDChr01	992964	992965	3
KDChr01	996046	996047	2
KDChr01	996139	996140	5
KDChr01	996651	996652	2
KDChr01	1005346	1005347	3
KDChr01	1011294	1011295	5
KDChr01	1014520	1014521	19
KDChr01	1014838	1014839	7
KDChr01	1017627	1017628	6
KDChr01	1017628	1017629	3
KDChr01	1023028	1023029	2
KDChr01	1023228	1023229	2
KDChr01	1023244	1023245	3
KDChr01	1023915	1023916	3
KDChr01	1023919	1023920	6
KDChr01	1024502	1024503	3
KDChr01	1025272	1025273	2
KDChr01	1025284	1025285	7
KDChr01	1025656	1025657	3
KDChr01	1025780	1025781	10
KDChr01	1026688	1026689	4
KDChr01	1026967	1026968	4
KDChr01	1028566	1028567	3
KDChr01	1029660	1029661	5
KDChr01	1029750	1029751	4
KDChr01	1032792	1032793	3
KDChr01	1033893	1033894	3
KDChr01	1034073	1034074	5
KDChr01	1041585	1041586	2
KDChr01	1043614	1043615	2
KDChr01	1045337	1045338	25
KDChr01	1047467	1047468	2
KDChr01	1047631	1047632	2
KDChr01	1048184	1048185	3
KDChr01	1052454	1052455	3
KDChr01	1055614	1055615	2
KDChr01	1059016	1059017	4
KDChr01	1059239	1059240	3
KDChr01	1062325	1062326	2
KDChr01	1062350	1062351	3
KDChr01	1062449	1062450	16
KDChr01	1062476	1062477	4
KDChr01	1064234	1064235	3
KDChr01	1066451	1066452	3
KDChr01	1067317	1067318	32
KDChr01	1067644	1067645	3
KDChr01	1072250	1072251	2
KDChr01	1072877	1072878	3
KDChr01	1074315	1074316	8
KDChr01	1078138	1078139	2
KDChr01	1078239	1078240	9
KDChr01	1079139	1079140	3
KDChr01	1085348	1085349	2
KDChr01	1085601	1085602	2
KDChr01	1087254	1087255	4
KDChr01	1087288	1087289	2
KDChr01	1095573	1095574	5
KDChr01	1095827	1095828	3
KDChr01	1095832	1095833	2
KDChr01	1106521	1106522	2
KDChr01	1106893	1106894	8
KDChr01	1108466	1108467	6
KDChr01	1114529	1114530	3
KDChr01	1114542	1114543	7
KDChr01	1114559	1114560	10
KDChr01	1114652	1114653	35
KDChr01	1114680	1114681	16
KDChr01	1120104	1120105	9
KDChr01	1120111	1120112	3
KDChr01	1120295	1120296	3
KDChr01	1133573	1133574	2
KDChr01	1137227	1137228	5
KDChr01	1139786	1139787	3
KDChr01	1140398	1140399	2
KDChr01	1141992	1141993	5
KDChr01	1142011	1142012	4
KDChr01	1142375	1142376	2
KDChr01	1142429	1142430	28
KDChr01	1142430	1142431	22
KDChr01	1142573	1142574	8
KDChr01	1143822	1143823	2
KDChr01	1145142	1145143	2
KDChr01	1145143	1145144	6
KDChr01	1145240	1145241	2
KDChr01	1145558	1145559	3
KDChr01	1145611	1145612	2
KDChr01	1145636	1145637	17
KDChr01	1147764	1147765	2
KDChr01	1148481	1148482	10
KDChr01	1160670	1160671	2
KDChr01	1166020	1166021	2
KDChr01	1166046	1166047	5
KDChr01	1168792	1168793	3
KDChr01	1176176	1176177	2
KDChr01	1176188	1176189	2
KDChr01	1176275	1176276	3
KDChr01	1176974	1176975	2
KDChr01	1182250	1182251	3
KDChr01	1182414	1182415	2
KDChr01	1184097	1184098	3
KDChr01	1186234	1186235	3
KDChr01	1192179	1192180	2
KDChr01	1193323	1193324	7
KDChr01	1202790	1202791	2
KDChr01	1202866	1202867	7
KDChr01	1203723	1203724	4
KDChr01	1203924	1203925	7
KDChr01	1206047	1206048	3
KDChr01	1209651	1209652	2
KDChr01	1209652	1209653	3
KDChr01	1209992	1209993	4
KDChr01	1210091	1210092	3
KDChr01	1211584	1211585	3
KDChr01	1212288	1212289	5
KDChr01	1212735	1212736	2
KDChr01	1216514	1216515	2
KDChr01	1216515	1216516	10
KDChr01	1216519	1216520	4
KDChr01	1216528	1216529	5
KDChr01	1216530	1216531	43
KDChr01	1216532	1216533	37
KDChr01	1216648	1216649	14
KDChr01	1218249	1218250	3
KDChr01	1218433	1218434	5
KDChr01	1219144	1219145	6
KDChr01	1220027	1220028	2
KDChr01	1220247	1220248	13
KDChr01	1220250	1220251	8
KDChr01	1227611	1227612	12
KDChr01	1227617	1227618	4
KDChr01	1227789	1227790	7
KDChr01	1229509	1229510	4
KDChr01	1229753	1229754	4
KDChr01	1232622	1232623	2
KDChr01	1233549	1233550	3
KDChr01	1234312	1234313	3
KDChr01	1246492	1246493	2
KDChr01	1247440	1247441	4
KDChr01	1248014	1248015	9
KDChr01	1249973	1249974	2
KDChr01	1251340	1251341	2
KDChr01	1251352	1251353	5
KDChr01	1257390	1257391	3
KDChr01	1257877	1257878	4
KDChr01	1258733	1258734	3
KDChr01	1258988	1258989	7
KDChr01	1259207	1259208	4
KDChr01	1259847	1259848	2
KDChr01	1260843	1260844	4
KDChr01	1261235	1261236	2
KDChr01	1261520	1261521	4
KDChr01	1261783	1261784	2
KDChr01	1262071	1262072	3
KDChr01	1262091	1262092	12
KDChr01	1262101	1262102	16
KDChr01	1262104	1262105	3
KDChr01	1262123	1262124	2
KDChr01	1272603	1272604	6
KDChr01	1279233	1279234	2
KDChr01	1281117	1281118	2
KDChr01	1284768	1284769	2
KDChr01	1285066	1285067	3
KDChr01	1286604	1286605	23
KDChr01	1287693	1287694	2
KDChr01	1287816	1287817	6
KDChr01	1290924	1290925	2
KDChr01	1291143	1291144	4
KDChr01	1291359	1291360	2
KDChr01	1295165	1295166	2
KDChr01	1295202	1295203	2
KDChr01	1298176	1298177	6
KDChr01	1299011	1299012	2
KDChr01	1308300	1308301	3
KDChr01	1310122	1310123	32
KDChr01	1312471	1312472	4
KDChr01	1312544	1312545	5
KDChr01	1320923	1320924	4
KDChr01	1320927	1320928	3
KDChr01	1320928	1320929	22
KDChr01	1322052	1322053	2
KDChr01	1322055	1322056	23
KDChr01	1323532	1323533	2
KDChr01	1335410	1335411	3
KDChr01	1336631	1336632	2
KDChr01	1337099	1337100	3
KDChr01	1339687	1339688	3
KDChr01	1350187	1350188	4
KDChr01	1351075	1351076	5
KDChr01	1354020	1354021	4
KDChr01	1354331	1354332	5
KDChr01	1354455	1354456	3
KDChr01	1357137	1357138	13
KDChr01	1357442	1357443	16
KDChr01	1359811	1359812	3
KDChr01	1370648	1370649	3
KDChr01	1371897	1371898	3
KDChr01	1372282	1372283	8
KDChr01	1372392	1372393	2
KDChr01	1376512	1376513	2
KDChr01	1377899	1377900	2
KDChr01	1378229	1378230	3
KDChr01	1378238	1378239	4
KDChr01	1378779	1378780	13
KDChr01	1378781	1378782	3
KDChr01	1378826	1378827	5
KDChr01	1378973	1378974	6
KDChr01	1378975	1378976	57
KDChr01	1379281	1379282	12
KDChr01	1380560	1380561	2
KDChr01	1380604	1380605	2
KDChr01	1382044	1382045	2
KDChr01	1382382	1382383	3
KDChr01	1383300	1383301	2
KDChr01	1388045	1388046	8
KDChr01	1389207	1389208	22
KDChr01	1391282	1391283	3
KDChr01	1398167	1398168	11
KDChr01	1399777	1399778	2
KDChr01	1399823	1399824	2
KDChr01	1399826	1399827	3
KDChr01	1400499	1400500	2
KDChr01	1404022	1404023	3
KDChr01	1404937	1404938	5
KDChr01	1410376	1410377	2
KDChr01	1424964	1424965	2
KDChr01	1444419	1444420	3
KDChr01	1444601	1444602	2
KDChr01	1447212	1447213	2
KDChr01	1447754	1447755	9
KDChr01	1449358	1449359	5
KDChr01	1449382	1449383	2
KDChr01	1453780	1453781	2
KDChr01	1460680	1460681	2
KDChr01	1461241	1461242	2
KDChr01	1462999	1463000	2
KDChr01	1463018	1463019	6
KDChr01	1469090	1469091	5
KDChr01	1469349	1469350	8
KDChr01	1471645	1471646	2
KDChr01	1476005	1476006	4
KDChr01	1476833	1476834	2
KDChr01	1481085	1481086	6
KDChr01	1485356	1485357	3
KDChr01	1485441	1485442	2
KDChr01	1504294	1504295	2
KDChr01	1506216	1506217	8
KDChr01	1506783	1506784	2
KDChr01	1512335	1512336	3
KDChr01	1513755	1513756	3
KDChr01	1519953	1519954	2
KDChr01	1520002	1520003	6
KDChr01	1522191	1522192	21
KDChr01	1522314	1522315	11
KDChr01	1524001	1524002	3
KDChr01	1524592	1524593	42
KDChr01	1526935	1526936	4
KDChr01	1528838	1528839	3
KDChr01	1529002	1529003	2
KDChr01	1530174	1530175	2
KDChr01	1531091	1531092	8
KDChr01	1533279	1533280	2
KDChr01	1533734	1533735	3
KDChr01	1535440	1535441	2
KDChr01	1538419	1538420	4
KDChr01	1539017	1539018	7
KDChr01	1539092	1539093	2
KDChr01	1539945	1539946	2
KDChr01	1540129	1540130	10
KDChr01	1545049	1545050	8
KDChr01	1552861	1552862	2
KDChr01	1554863	1554864	2
KDChr01	1556660	1556661	16
KDChr01	1556775	1556776	2
KDChr01	1557931	1557932	3
KDChr01	1562458	1562459	10
KDChr01	1565254	1565255	31
KDChr01	1568013	1568014	4
KDChr01	1568031	1568032	2
KDChr01	1568593	1568594	11
KDChr01	1568616	1568617	2
KDChr01	1568626	1568627	5
KDChr01	1570009	1570010	2
KDChr01	1572059	1572060	3
KDChr01	1572238	1572239	3
KDChr01	1572389	1572390	3
KDChr01	1572468	1572469	15
KDChr01	1572470	1572471	25
KDChr01	1572626	1572627	2
KDChr01	1575689	1575690	13
KDChr01	1578884	1578885	3
KDChr01	1580191	1580192	2
KDChr01	1580192	1580193	2
KDChr01	1583588	1583589	2
KDChr01	1586239	1586240	4
KDChr01	1586253	1586254	42
KDChr01	1586268	1586269	3
KDChr01	1586328	1586329	11
KDChr01	1588157	1588158	12
KDChr01	1596785	1596786	3
KDChr01	1601304	1601305	2
KDChr01	1601316	1601317	3
KDChr01	1602617	1602618	2
KDChr01	1602655	1602656	4
KDChr01	1602905	1602906	2
KDChr01	1604552	1604553	2
KDChr01	1605185	1605186	2
KDChr01	1605364	1605365	4
KDChr01	1605397	1605398	4
KDChr01	1606555	1606556	3
KDChr01	1606707	1606708	10
KDChr01	1607084	1607085	2
KDChr01	1610100	1610101	9
KDChr01	1610102	1610103	17
KDChr01	1610112	1610113	3
KDChr01	1610917	1610918	16
KDChr01	1610935	1610936	3
KDChr01	1611302	1611303	8
KDChr01	1611668	1611669	2
KDChr01	1613861	1613862	2
KDChr01	1617288	1617289	2
KDChr01	1617739	1617740	14
KDChr01	1618141	1618142	2
KDChr01	1618289	1618290	2
KDChr01	1618334	1618335	2
KDChr01	1620605	1620606	4
KDChr01	1621198	1621199	4
KDChr01	1623387	1623388	2
KDChr01	1623874	1623875	6
KDChr01	1623881	1623882	15
KDChr01	1626940	1626941	2
KDChr01	1626962	1626963	2
KDChr01	1627811	1627812	11
KDChr01	1627814	1627815	2
KDChr01	1634645	1634646	2
KDChr01	1635135	1635136	2
KDChr01	1640336	1640337	2
KDChr01	1642436	1642437	3
KDChr01	1644380	1644381	2
KDChr01	1648221	1648222	2
KDChr01	1649258	1649259	7
KDChr01	1651693	1651694	2
KDChr01	1653599	1653600	2
KDChr01	1653653	1653654	2
KDChr01	1656496	1656497	2
KDChr01	1657608	1657609	3
KDChr01	1658121	1658122	2
KDChr01	1658360	1658361	18
KDChr01	1658368	1658369	16
KDChr01	1663678	1663679	2
KDChr01	1665676	1665677	2
KDChr01	1665714	1665715	5
KDChr01	1666147	1666148	12
KDChr01	1666155	1666156	22
KDChr01	1669164	1669165	2
KDChr01	1669168	1669169	2
KDChr01	1669482	1669483	3
KDChr01	1671342	1671343	10
KDChr01	1672170	1672171	2
KDChr01	1678566	1678567	3
KDChr01	1680688	1680689	2
KDChr01	1684310	1684311	5
KDChr01	1685090	1685091	3
KDChr01	1688981	1688982	3
KDChr01	1688987	1688988	5
KDChr01	1689017	1689018	5
KDChr01	1694549	1694550	2
KDChr01	1699583	1699584	17
KDChr01	1699586	1699587	16
KDChr01	1703966	1703967	3
KDChr01	1708450	1708451	2
KDChr01	1709167	1709168	31
KDChr01	1712905	1712906	2
KDChr01	1714078	1714079	2
KDChr01	1724657	1724658	35
KDChr01	1728751	1728752	3
KDChr01	1730050	1730051	4
KDChr01	1736132	1736133	3
KDChr01	1743656	1743657	3
KDChr01	1744720	1744721	2
KDChr01	1749542	1749543	2
KDChr01	1750072	1750073	3
KDChr01	1752260	1752261	2
KDChr01	1752280	1752281	3
KDChr01	1753362	1753363	28
KDChr01	1754443	1754444	2
KDChr01	1754794	1754795	3
KDChr01	1754906	1754907	5
KDChr01	1755215	1755216	6
KDChr01	1757013	1757014	3
KDChr01	1763972	1763973	3
KDChr01	1766106	1766107	25
KDChr01	1766178	1766179	2
KDChr01	1766378	1766379	4
KDChr01	1778367	1778368	18
KDChr01	1778374	1778375	22
KDChr01	1778384	1778385	26
KDChr01	1780349	1780350	3
KDChr01	1782557	1782558	2
KDChr01	1791050	1791051	2
KDChr01	1796954	1796955	2
KDChr01	1800696	1800697	2
KDChr01	1801693	1801694	2
KDChr01	1805841	1805842	3
KDChr01	1808286	1808287	7
KDChr01	1808869	1808870	2
KDChr01	1809072	1809073	9
KDChr01	1817883	1817884	3
KDChr01	1825587	1825588	2
KDChr01	1825601	1825602	2
KDChr01	1825766	1825767	3
KDChr01	1827865	1827866	6
KDChr01	1833181	1833182	2
KDChr01	1833335	1833336	2
KDChr01	1834152	1834153	16
KDChr01	1834999	1835000	2
KDChr01	1843616	1843617	11
KDChr01	1843654	1843655	3
KDChr01	1843669	1843670	6
KDChr01	1843809	1843810	2
KDChr01	1844005	1844006	2
KDChr01	1845827	1845828	19
KDChr01	1845836	1845837	5
KDChr01	1845842	1845843	41
KDChr01	1846209	1846210	4
KDChr01	1846211	1846212	27
KDChr01	1852493	1852494	2
KDChr01	1859825	1859826	3
KDChr01	1861421	1861422	3
KDChr01	1861582	1861583	2
KDChr01	1865506	1865507	6
KDChr01	1868557	1868558	2
KDChr01	1869537	1869538	2
KDChr01	1869539	1869540	20
KDChr01	1870420	1870421	3
KDChr01	1870578	1870579	3
KDChr01	1871058	1871059	2
KDChr01	1872020	1872021	2
KDChr01	1876042	1876043	3
KDChr01	1877846	1877847	4
KDChr01	1882535	1882536	2
KDChr01	1889823	1889824	9
KDChr01	1889831	1889832	7
KDChr01	1893292	1893293	2
KDChr01	1897978	1897979	3
KDChr01	1922354	1922355	7
KDChr01	1922356	1922357	22
KDChr01	1953615	1953616	2
KDChr01	1964527	1964528	4
KDChr01	1967873	1967874	4
KDChr01	1968317	1968318	3
KDChr01	1969510	1969511	3
KDChr01	1969797	1969798	7
KDChr01	1974746	1974747	4
KDChr01	1979503	1979504	2
KDChr01	1979984	1979985	38
KDChr01	1980262	1980263	3
KDChr01	1989679	1989680	7
KDChr01	1995344	1995345	2
KDChr01	2000316	2000317	6
KDChr01	2001908	2001909	4
KDChr01	2006404	2006405	2
KDChr01	2008404	2008405	2
KDChr01	2008880	2008881	2
KDChr01	2008884	2008885	2
KDChr01	2009382	2009383	2
KDChr01	2009384	2009385	12
KDChr01	2013533	2013534	2
KDChr01	2014841	2014842	2
KDChr01	2015827	2015828	2
KDChr01	2027724	2027725	3
KDChr01	2027742	2027743	23
KDChr01	2028871	2028872	2
KDChr01	2031240	2031241	2
KDChr01	2031458	2031459	2
KDChr01	2034029	2034030	2
KDChr01	2035123	2035124	2
KDChr01	2036137	2036138	3
KDChr01	2038021	2038022	3
KDChr01	2042756	2042757	2
KDChr01	2042891	2042892	5
KDChr01	2044605	2044606	6
KDChr01	2045830	2045831	2
KDChr01	2047441	2047442	8
KDChr01	2049510	2049511	3
KDChr01	2052540	2052541	6
KDChr01	2052544	2052545	2
KDChr01	2052550	2052551	4
KDChr01	2052989	2052990	4
KDChr01	2054957	2054958	9
KDChr01	2055015	2055016	2
KDChr01	2055179	2055180	7
KDChr01	2055182	2055183	2
KDChr01	2055187	2055188	19
KDChr01	2060279	2060280	2
KDChr01	2065480	2065481	8
KDChr01	2065482	2065483	33
KDChr01	2066526	2066527	23
KDChr01	2082050	2082051	4
KDChr01	2083761	2083762	102
KDChr01	2083763	2083764	20
